24.7496569999776,31.9430970000376,34.7564680000087,29.063893999969,-109.737837999995,
21.1172219999999,25.2067020000286,29.1723170000032,25.3499359999914,-101.016401999995,
28.2106599999997,32.9188269999859,24.0149979999951,26.671035000023,-108.225317000013,
38.3336349999772,26.5816010000144,25.8477410000396,29.3483530000049,-96.8294399999959,
29.6311209999631,25.0896700000385,22.84135099997,22.9244049999625,-105.801196000025,
29.6293589999914,24.7837450000206,32.436550999977,31.733931999981,-113.137821000008,
26.1653899999956,17.9837459999972,31.4275189999926,27.2663019999982,-109.485390000008,
26.8678850000315,35.2499679999937,17.0224209999569,25.0599589999983,-98.4350550000217,
24.8561429999827,28.2763849999737,27.9272339999934,15.2973779999866,-110.408747000009,
24.1545950000127,30.9196210000082,27.4667090000275,26.8735679999827,-122.447879999979,
32.4963959999959,26.7395630000292,23.3310040000079,19.5439999999844,-92.5469250000206,
26.3897750000178,16.1892499999576,16.1892499999576,30.5784520000252,-114.827896000031,
27.3980279999769,28.2681110000349,23.6000949999934,24.9339400000108,-103.833973999966,
28.0744489999715,12.0973119999953,24.6949019999975,28.2705319999977,-83.2192139999979,
20.6961489999876,20.7500419999833,32.8366930000057,21.0564650000069,-70.8763980000131,
21.9740380000121,25.0443680000108,27.4934290000401,36.1162189999832,-117.347429,
29.8444109999991,29.0981229999943,18.3218359999837,15.0580860000427,-96.1892610000159,
23.070747999991,32.7908060000564,23.6980399999838,23.2292670000052,-118.497018999984,
24.6304790000086,27.0420410000424,13.7080360000318,21.3579759999702,-95.5092910000103,
22.9744739999678,16.4714869999898,18.0000609999797,28.4868149999566,-99.6081760000325,
35.144553000001,20.6676379999963,30.2669310000119,25.524058999983,-97.8377680000167,
21.8177989999813,24.3581010000089,17.0565729999644,24.5968400000056,-79.3545089999925,
28.9630210000169,15.7317929999936,31.4985930000321,15.0869550000225,-105.854934000007,
19.4968720000052,26.2694349999974,16.7534920000226,24.400792000014,-90.9164180000225,
